user_id,transaction_id,amount,merchant,transaction_type,location,is_fraud
7757,299488,2752.68,Walmart,Online,Chicago,0
5778,884295,1194.72,Walmart,Wire Transfer,Miami,0
3173,213182,1665.64,Walmart,Wire Transfer,Chicago,0
3280,363430,3105.72,BestBuy,Online,Houston,0
4793,450337,3947.91,Ebay,Online,Miami,0
4917,861268,357.05,Amazon,POS,Houston,0
4941,564033,4180.59,BestBuy,POS,Los Angeles,0
2653,738329,3391.68,Target,ATM,New York,1
9719,688843,4359.12,BestBuy,ATM,New York,0
6322,580207,633.13,Amazon,POS,Chicago,1
5528,412688,1411.36,BestBuy,ATM,Los Angeles,0
3994,481028,1611.33,Ebay,Wire Transfer,Los Angeles,0
1698,364267,4454.78,Amazon,Wire Transfer,Miami,0
4795,612984,2985.95,BestBuy,Online,Miami,0
5397,844591,1125.85,BestBuy,Online,Miami,0
3888,439549,4249.82,Target,Wire Transfer,Houston,0
2453,968086,1892.03,Ebay,POS,Los Angeles,1
3151,798303,1726.19,Target,POS,Chicago,0
2090,524274,4153.67,Amazon,Online,Chicago,0
3498,206661,1506.72,Walmart,POS,Los Angeles,0
7305,418133,2386.58,Ebay,Online,Los Angeles,0
3843,699900,4232.42,Ebay,POS,New York,1
7196,423275,3521.48,Walmart,Online,New York,0
5075,429635,3829.96,Amazon,Online,Houston,0
6035,753587,4434.65,Target,Wire Transfer,Houston,0
7145,749869,4773.55,Target,Wire Transfer,Los Angeles,0
5372,300872,2304.62,Target,Wire Transfer,Houston,0
3451,485973,192.69,Target,POS,Chicago,0
5209,417975,3722.11,BestBuy,POS,Los Angeles,0
3720,932532,1789.9,Ebay,Wire Transfer,Los Angeles,0
1908,650172,3843.52,Amazon,POS,Chicago,0
1318,422600,1619.98,Target,Wire Transfer,Houston,0
2243,613643,4672.68,BestBuy,ATM,Chicago,0
7896,184211,2308.46,Ebay,Online,Houston,0
8417,113840,3011.69,BestBuy,POS,Houston,0
6755,276266,1381.18,Walmart,POS,Houston,0
7730,225701,2149.67,Target,POS,Houston,0
2959,945027,3492.81,Walmart,ATM,Chicago,0
3932,442604,2463.08,Target,POS,Chicago,0
3408,692393,2438.11,BestBuy,Online,New York,0
3445,298787,3011.92,Ebay,Wire Transfer,Miami,0
1644,265329,2388.89,Walmart,ATM,Los Angeles,0
9618,809394,3300.05,Ebay,POS,Chicago,0
8688,430417,3206.69,Target,Online,Miami,0
1119,222693,3868.89,BestBuy,POS,Houston,0
1598,202710,2628.3,Target,Online,Miami,0
2216,365031,4107.94,Target,ATM,Chicago,0
4752,114447,4759.84,Walmart,ATM,Miami,0
7043,424675,985.96,Walmart,Online,Chicago,0
6225,828694,847.75,Walmart,ATM,Miami,0
8854,906403,3042.64,Target,POS,Miami,0
4502,169821,1490.01,BestBuy,POS,New York,0
8696,206557,1871.92,Walmart,Wire Transfer,Los Angeles,0
4692,868221,2736.24,Amazon,ATM,Chicago,0
7268,304166,409.05,Ebay,Wire Transfer,New York,0
5534,764184,2266.19,Walmart,POS,New York,0
9333,664054,992.52,Target,Wire Transfer,Miami,0
7658,862895,2422.9,Ebay,Online,Miami,0
5141,267211,2083.8,Ebay,POS,Chicago,0
7311,372047,4802.72,Ebay,Wire Transfer,Miami,0
7878,754552,3985.13,Ebay,ATM,Houston,0
3405,807522,905.39,Target,Wire Transfer,Chicago,0
1316,252226,255.68,Amazon,Wire Transfer,Houston,0
9116,767014,3627.96,Amazon,POS,New York,0
3202,113313,494.61,BestBuy,ATM,Miami,0
2733,581364,3537.37,Amazon,Online,Los Angeles,0
9576,554648,2115.65,Target,Wire Transfer,Houston,0
5829,435147,4915.26,Amazon,Wire Transfer,Miami,1
8683,792006,2552.69,Ebay,POS,Miami,0
6109,807841,2446.87,Ebay,Online,Houston,0
6919,895336,521.0,Ebay,POS,Miami,0
2619,940362,2467.97,Ebay,Online,Los Angeles,0
3787,653203,1662.12,Target,Wire Transfer,Chicago,0
1011,373310,719.48,Target,Online,Los Angeles,0
2009,100600,2990.65,Target,ATM,New York,0
1611,264993,3118.85,Ebay,POS,Chicago,0
4525,806756,1137.46,BestBuy,ATM,Miami,0
4403,829923,1701.17,Walmart,Wire Transfer,Chicago,0
8300,563679,2827.71,Target,POS,New York,0
1826,535484,769.42,Ebay,Wire Transfer,Los Angeles,0
9318,744893,2171.96,Amazon,Wire Transfer,New York,0
8984,697821,2623.36,Ebay,Wire Transfer,Houston,0
8259,713961,4868.12,Walmart,Online,Chicago,0
7253,492696,2920.8,BestBuy,ATM,Miami,0
1370,365026,4566.24,BestBuy,Wire Transfer,Miami,0
8374,302781,786.38,Target,ATM,New York,0
7962,638023,535.57,Amazon,Online,Los Angeles,0
5470,876672,4992.38,Amazon,ATM,Miami,0
5870,949263,4034.4,BestBuy,Wire Transfer,Houston,0
3447,536028,1089.63,Walmart,Online,Chicago,0
8433,362081,3249.02,Amazon,POS,Houston,0
1290,464582,3892.34,Ebay,Wire Transfer,Los Angeles,0
5184,110453,2535.72,BestBuy,ATM,Miami,0
6276,751676,4437.73,Amazon,Wire Transfer,Chicago,0
6884,861044,305.19,BestBuy,ATM,Miami,0
8655,530151,619.33,Target,POS,Miami,0
3170,445706,2413.87,Walmart,Online,Miami,0
6059,846772,4973.89,Ebay,Wire Transfer,Chicago,0
5831,434465,857.2,Walmart,Online,New York,1
5407,258665,792.78,BestBuy,Online,New York,0
6383,861669,1515.8,Target,Online,Chicago,0
3596,539287,2032.7,BestBuy,Wire Transfer,Los Angeles,0
9581,190376,4924.88,Walmart,POS,Los Angeles,0
1736,283484,2502.16,BestBuy,ATM,Chicago,0
8349,533541,4109.18,Target,ATM,Los Angeles,0
8238,390809,730.72,Target,Wire Transfer,New York,0
6893,105854,84.32,BestBuy,ATM,New York,0
7166,231653,2981.65,Amazon,POS,Miami,0
4193,843670,3553.64,Ebay,Wire Transfer,Houston,0
8331,704214,1888.05,BestBuy,Online,Los Angeles,0
7856,844919,1827.44,Walmart,POS,Chicago,0
7725,540155,3254.05,Target,Online,Los Angeles,0
1384,630129,2298.83,Ebay,POS,New York,0
9640,749944,3865.76,Ebay,POS,Los Angeles,0
2259,508731,4650.02,Amazon,Wire Transfer,Chicago,0
3242,426171,2080.14,BestBuy,Online,Los Angeles,0
3205,231796,3724.97,Target,POS,Miami,0
7819,845537,1899.33,Ebay,Wire Transfer,Los Angeles,0
4550,376724,2764.88,Ebay,POS,Chicago,0
5024,117252,4755.97,Amazon,POS,Houston,0
5144,457940,4695.92,BestBuy,POS,Chicago,0
8439,388111,4504.73,BestBuy,Wire Transfer,Miami,0
5820,600280,2609.09,Ebay,ATM,Chicago,0
6450,167011,3374.62,Target,Wire Transfer,Miami,0
5566,508540,3375.78,BestBuy,POS,Los Angeles,0
2933,893051,1027.31,Amazon,POS,Los Angeles,0
8888,789861,1557.36,Amazon,Online,New York,0
4063,744074,2498.88,BestBuy,ATM,Miami,0
2490,394239,1512.24,Target,POS,Houston,0
5951,359309,4403.16,Ebay,ATM,Miami,0
1930,943017,4986.45,Walmart,Online,Chicago,0
3945,912863,721.64,BestBuy,Wire Transfer,Los Angeles,0
6068,940064,3469.08,BestBuy,POS,Los Angeles,0
5639,966635,4925.52,Ebay,POS,Houston,0
8203,406960,4320.07,Ebay,Online,New York,0
8334,593646,300.62,Walmart,ATM,Los Angeles,0
6445,369325,4674.57,Amazon,POS,Chicago,0
2819,156399,18.49,Amazon,Online,Miami,0
2105,137384,3320.0,BestBuy,POS,Miami,0
3341,909285,419.08,Walmart,POS,Miami,0
8249,495761,208.62,Target,ATM,Chicago,0
9383,468233,1530.94,BestBuy,POS,Miami,0
5300,402578,3149.37,Ebay,ATM,Miami,0
8581,996412,12.63,Target,POS,Los Angeles,0
1419,802282,977.0,Walmart,ATM,Los Angeles,0
1777,822697,4621.34,Ebay,ATM,New York,0
9314,193043,2948.66,Ebay,ATM,Houston,0
5921,478532,1309.24,BestBuy,ATM,Miami,0
8229,877973,633.86,Walmart,POS,Chicago,0
3217,193573,4056.54,BestBuy,Online,Houston,0
9346,577023,4888.89,Target,Online,Miami,1
5499,837912,1437.48,Amazon,Online,Miami,0
6093,624940,1099.47,BestBuy,ATM,Houston,0
5728,160898,3524.27,Ebay,POS,New York,0
6918,593768,4019.55,BestBuy,ATM,New York,0
6308,140072,960.32,Ebay,POS,Chicago,0
7802,385170,1924.72,Ebay,POS,Chicago,0
6903,399338,2714.68,Ebay,Wire Transfer,Houston,0
4413,159833,2858.05,Target,ATM,New York,0
8723,445252,3956.29,Amazon,POS,Los Angeles,0
9733,914645,2438.67,Amazon,POS,New York,0
5214,789074,4462.97,Amazon,Wire Transfer,Los Angeles,0
4081,828714,1028.17,Target,Wire Transfer,Los Angeles,0
4963,750554,2701.4,Ebay,Wire Transfer,New York,0
1043,643953,3236.88,BestBuy,Wire Transfer,Houston,0
9686,341458,4254.08,Walmart,Online,Los Angeles,0
2456,256506,287.22,Walmart,Wire Transfer,New York,1
8106,289392,4670.32,Amazon,POS,Chicago,0
1367,508629,2878.52,Amazon,Wire Transfer,Houston,1
8583,382944,2542.13,Amazon,Online,Los Angeles,0
3893,984278,3871.55,Target,Online,Los Angeles,0
6368,977974,2380.69,Target,Online,Los Angeles,0
2970,863097,4449.66,Amazon,Wire Transfer,Los Angeles,0
4334,989603,2806.45,Walmart,POS,Los Angeles,0
7021,496009,3556.0,Target,POS,New York,0
2436,762510,3942.44,Amazon,Wire Transfer,Miami,0
6472,419192,2560.53,Ebay,POS,Chicago,0
4566,143413,1369.45,Walmart,Wire Transfer,Chicago,0
5323,923603,860.09,Ebay,Online,Miami,0
2317,652838,373.18,BestBuy,Online,Miami,0
3364,824940,3686.7,Amazon,Wire Transfer,Miami,0
1221,781317,2876.72,Walmart,Online,Miami,0
8255,779084,3494.01,BestBuy,ATM,Chicago,0
6005,402776,2278.76,BestBuy,Wire Transfer,Miami,0
5785,971153,1241.13,Walmart,Online,New York,0
3004,991867,2892.98,Ebay,ATM,Los Angeles,0
1703,781240,4362.45,BestBuy,ATM,Houston,0
7387,220242,1390.14,Ebay,ATM,Chicago,0
5172,331170,2751.06,Target,POS,Houston,0
3068,813610,4642.98,Target,ATM,Miami,0
4206,481860,4301.55,Ebay,Online,Houston,0
3782,890563,4709.7,Target,Online,New York,0
9048,153204,3753.79,BestBuy,Online,Miami,0
3089,897139,2520.22,BestBuy,POS,New York,0
8032,275029,4772.63,Walmart,Online,New York,0
4677,988865,652.79,Amazon,Wire Transfer,Houston,0
8152,167553,2243.18,Ebay,Online,Los Angeles,0
9126,215028,814.82,Ebay,ATM,Chicago,0
2577,460636,2312.27,Amazon,ATM,Houston,0
9400,772567,4679.19,BestBuy,ATM,Houston,0
3274,394601,2280.1,Target,POS,Miami,0
4160,467283,3739.25,Target,Wire Transfer,Chicago,0
5341,647106,2899.68,Ebay,POS,New York,0
1485,191785,2242.37,Amazon,Online,Miami,0
5699,868167,2861.34,Amazon,ATM,New York,0
9344,397607,4914.73,Target,Wire Transfer,New York,0
1371,804545,1055.06,BestBuy,POS,Houston,0
1064,962609,2158.23,Walmart,ATM,Los Angeles,0
6307,606199,1879.35,Amazon,POS,Los Angeles,0
4208,654723,2292.28,BestBuy,Online,New York,0
1386,478913,3798.04,Ebay,Wire Transfer,Chicago,0
2859,676901,4695.98,Walmart,POS,Houston,0
5633,902316,4215.01,Walmart,ATM,Houston,1
9083,760514,100.82,Amazon,POS,New York,0
7313,266287,3746.54,Ebay,ATM,Los Angeles,0
5201,647021,3286.62,Ebay,Wire Transfer,Los Angeles,0
2090,477418,571.27,Amazon,Online,New York,0
3204,310567,2659.69,Ebay,ATM,Chicago,0
6893,522322,1382.52,Walmart,Wire Transfer,Los Angeles,1
3944,748020,3704.46,Ebay,Wire Transfer,Houston,0
9732,111399,520.66,Target,Wire Transfer,Chicago,0
2386,465800,3901.08,Amazon,Online,Miami,0
6620,641751,3062.55,Target,POS,New York,0
6583,150638,3958.82,Target,Wire Transfer,Houston,0
7304,695844,4125.59,Walmart,ATM,Chicago,1
8097,316704,427.19,Ebay,Online,Chicago,0
7238,795029,4890.23,Ebay,POS,Miami,0
6530,681491,4397.13,BestBuy,Wire Transfer,New York,0
9367,876869,3551.34,Amazon,Online,Miami,0
7862,478557,588.3,Walmart,ATM,New York,0
9503,279430,1507.09,BestBuy,Online,Los Angeles,0
8013,876804,993.59,Ebay,Online,Chicago,0
3852,147377,4414.82,Walmart,Online,Houston,0
7849,967796,1964.08,Amazon,Online,Chicago,0
8866,610660,3650.81,Ebay,POS,New York,0
9960,183311,1463.44,Amazon,Online,New York,0
4660,328501,4619.72,BestBuy,ATM,Chicago,0
6606,102583,1421.7,Ebay,Wire Transfer,Chicago,0
4930,672900,4104.66,Amazon,ATM,Houston,0
1724,749091,479.99,Walmart,POS,Los Angeles,0
4704,829709,2279.14,BestBuy,ATM,Miami,0
9243,152980,3464.06,Ebay,ATM,Chicago,0
3821,819042,727.7,BestBuy,ATM,Miami,0
6918,597217,2001.86,Amazon,Online,Houston,0
6491,630483,2473.5,Amazon,ATM,Chicago,0
6019,609059,332.58,Ebay,POS,New York,0
3705,839786,1332.84,Walmart,Wire Transfer,Los Angeles,0
4682,778581,2536.16,Amazon,Wire Transfer,Los Angeles,0
2130,717137,1174.79,Amazon,POS,Miami,0
2845,216461,1067.18,Walmart,Wire Transfer,Houston,0
5215,895811,3559.04,Amazon,Wire Transfer,Los Angeles,0
6559,369561,1397.08,Ebay,ATM,New York,0
9221,360404,2480.39,Ebay,Online,Houston,0
8019,355586,4009.68,Ebay,POS,Houston,0
6585,967883,2197.52,Ebay,Wire Transfer,New York,0
6350,850019,2804.54,Amazon,Online,New York,0
9600,761908,2031.18,Ebay,POS,Houston,0
6789,196820,4787.61,Ebay,ATM,Los Angeles,0
2181,495959,2003.35,Amazon,ATM,New York,0
7133,317419,946.02,BestBuy,ATM,Chicago,0
9685,496866,4135.84,Target,POS,New York,0
6673,795944,2032.0,BestBuy,Wire Transfer,Miami,0
9962,863740,2561.99,Walmart,POS,Houston,0
9509,730614,148.65,BestBuy,Online,Los Angeles,0
4724,368278,3202.47,Ebay,Online,Chicago,0
4693,977620,4076.56,Amazon,ATM,Los Angeles,0
5934,631022,327.24,Ebay,Wire Transfer,Los Angeles,0
8840,110976,3588.56,Walmart,Online,New York,0
6555,648808,369.39,Amazon,Wire Transfer,New York,0
9621,593182,130.01,Ebay,POS,New York,0
7843,105760,626.98,Target,Wire Transfer,Miami,1
3605,722027,1108.92,Amazon,Wire Transfer,Chicago,0
7076,835361,2602.87,Ebay,Online,New York,0
1471,843459,4194.83,Ebay,POS,Houston,0
6087,316059,4561.56,Amazon,POS,New York,0
5177,835908,3254.35,Ebay,POS,Chicago,0
4692,338594,1400.21,Walmart,ATM,Miami,0
2542,394150,2055.18,Ebay,Wire Transfer,Los Angeles,0
6663,204595,830.1,BestBuy,ATM,Los Angeles,0
8704,583871,4741.41,BestBuy,Wire Transfer,Chicago,0
1865,458316,175.71,Walmart,POS,Houston,0
8998,106536,4790.51,Amazon,Online,Miami,0
8418,932305,4468.54,BestBuy,Online,New York,0
5071,105634,3717.15,Ebay,POS,Miami,0
3682,657132,3337.48,BestBuy,Wire Transfer,New York,0
1523,762546,2285.43,Ebay,Online,Chicago,0
5818,442038,782.24,BestBuy,Online,Miami,0
2787,899142,3347.14,BestBuy,ATM,Miami,0
4810,932697,1357.09,Amazon,Online,Los Angeles,0
7897,565411,957.04,Amazon,ATM,Chicago,0
2195,549376,2464.48,Ebay,Online,Miami,0
1053,777922,3889.71,Ebay,Wire Transfer,Houston,1
6791,434663,2791.88,BestBuy,ATM,New York,0
4694,467263,333.87,Walmart,ATM,Los Angeles,0
8824,550247,770.2,BestBuy,Online,New York,0
6004,848134,2380.42,Walmart,Online,Houston,0
7921,264415,2417.64,Target,ATM,Miami,0
6270,627674,795.87,Ebay,Online,Miami,0
6031,510613,358.5,Target,ATM,Chicago,0
2517,214295,96.31,Walmart,POS,Houston,0
7005,538212,1135.11,Ebay,Wire Transfer,Los Angeles,0
1543,304228,3074.42,Amazon,Wire Transfer,New York,0
4161,679388,3158.56,BestBuy,POS,Houston,0
6545,193454,163.57,Amazon,ATM,Chicago,0
2114,992599,2819.15,Walmart,Wire Transfer,New York,0
6339,306810,727.18,Walmart,ATM,Houston,0
7565,127479,290.11,Ebay,ATM,Los Angeles,0
5472,444508,3667.22,Ebay,POS,New York,0
7789,826504,4424.23,BestBuy,Wire Transfer,Los Angeles,0
1018,259841,1370.01,BestBuy,Wire Transfer,New York,0
8389,671978,984.44,Target,Wire Transfer,Miami,0
1610,362075,4600.47,Target,Wire Transfer,New York,0
3601,471931,1259.2,Walmart,Online,Chicago,0
9145,916758,1900.81,Target,Wire Transfer,Los Angeles,0
7100,795287,319.04,Walmart,ATM,Miami,0
1497,198395,1303.39,Target,Online,Los Angeles,0
2927,837563,1577.74,BestBuy,Online,New York,0
6444,519915,78.85,Ebay,Wire Transfer,New York,0
8731,588075,3259.71,BestBuy,ATM,Miami,0
2865,844489,4505.9,Target,POS,New York,0
2283,799328,1149.16,Walmart,Wire Transfer,Houston,0
2256,865971,2728.21,Walmart,Online,New York,0
2871,613732,2305.75,Target,Online,Chicago,0
9896,647608,3808.28,Ebay,ATM,Chicago,0
6424,959436,4826.62,Ebay,POS,Houston,0
6537,439100,3627.85,Target,ATM,New York,0
4217,923181,1254.17,Amazon,Wire Transfer,Los Angeles,0
1311,649995,2433.22,Walmart,POS,Los Angeles,0
8424,442496,1642.28,Ebay,Wire Transfer,Chicago,0
1272,205828,4960.34,Target,Online,Chicago,0
9446,380705,497.25,Target,ATM,New York,1
7319,613615,3017.06,Ebay,Online,Houston,0
7629,167146,199.32,Amazon,Wire Transfer,Houston,0
8704,972737,861.39,Amazon,ATM,Chicago,0
3445,194249,4863.66,Amazon,Wire Transfer,Los Angeles,0
9664,664664,613.52,Target,Online,Los Angeles,0
2482,312732,2890.66,Walmart,ATM,Los Angeles,0
2911,523041,4196.91,Ebay,Online,Houston,0
9591,685424,4993.65,Target,ATM,Miami,0
2143,940315,747.27,Target,POS,Miami,0
2902,520203,674.91,Walmart,ATM,Chicago,0
8358,310494,2822.79,Walmart,ATM,Chicago,0
4164,470225,798.22,Ebay,POS,Chicago,0
7309,811426,3331.0,Walmart,ATM,Chicago,0
5843,886806,2300.47,BestBuy,Wire Transfer,Houston,0
8011,384165,2915.64,Amazon,POS,Houston,0
3103,662097,4388.9,Amazon,ATM,Miami,0
7591,393238,1395.09,Ebay,POS,Miami,0
4181,401401,3917.34,Ebay,Online,Miami,1
1477,187363,2722.69,Target,ATM,New York,0
1958,568591,2988.3,Ebay,POS,Miami,0
2641,694414,4107.15,Ebay,Wire Transfer,Los Angeles,0
1482,649874,3639.65,Walmart,ATM,Houston,0
2301,693807,3587.33,Amazon,POS,New York,0
1626,531768,48.37,BestBuy,Online,Houston,0
6301,144952,1969.62,BestBuy,Wire Transfer,New York,0
3537,593076,4859.08,Target,Online,Los Angeles,0
2551,517833,751.37,Walmart,POS,Houston,0
2454,528524,3893.92,Target,ATM,Miami,0
2955,128931,1285.14,Ebay,ATM,Miami,0
7393,760950,78.69,Target,ATM,Chicago,0
9280,296113,2469.34,Walmart,Online,Houston,0
2493,450356,1725.98,Ebay,POS,New York,0
8586,751048,1625.14,Target,ATM,New York,0
6321,272985,729.92,Walmart,POS,Houston,0
4296,474534,951.43,Amazon,ATM,Houston,0
2477,511080,57.23,BestBuy,ATM,New York,0
6220,731576,4016.49,Target,Online,New York,0
5417,489046,1863.55,Ebay,Wire Transfer,Miami,0
9107,419196,4170.45,Amazon,POS,Los Angeles,0
9916,905072,4332.99,Walmart,Online,Los Angeles,0
8007,435931,2517.91,Target,Wire Transfer,Chicago,0
8495,203945,386.84,Walmart,Wire Transfer,Miami,0
4210,442603,4141.73,Target,Wire Transfer,Chicago,0
3831,604660,811.02,Ebay,Wire Transfer,Houston,0
5960,197852,1712.95,Walmart,ATM,Los Angeles,0
3848,804381,3855.65,Walmart,ATM,Los Angeles,1
8800,624843,1261.92,Ebay,Online,New York,0
8054,712713,3114.03,Target,Wire Transfer,Miami,0
4494,557039,3701.01,Ebay,ATM,Houston,0
6046,113311,590.04,Target,ATM,Miami,0
4011,273884,4414.99,Amazon,ATM,Chicago,0
9948,183524,406.77,Amazon,ATM,Chicago,0
6900,853219,2414.48,Ebay,ATM,New York,1
7551,926462,27.98,Amazon,Wire Transfer,Chicago,0
5093,306454,4457.72,Amazon,ATM,New York,0
2139,713864,214.32,Ebay,Wire Transfer,Miami,1
5291,997748,1635.03,Target,Online,Houston,0
4143,763892,3752.89,Ebay,POS,Miami,0
8144,742625,1067.69,BestBuy,Online,Los Angeles,0
2601,136186,4007.36,BestBuy,Wire Transfer,Chicago,1
6270,158205,780.03,Walmart,POS,Houston,0
7659,541602,4951.81,BestBuy,Wire Transfer,Houston,0
5229,129581,3491.59,BestBuy,Online,Los Angeles,0
5338,988060,4258.63,Amazon,ATM,Houston,0
9466,984752,3071.69,Amazon,ATM,New York,0
1587,618564,373.58,Walmart,POS,New York,0
5326,292885,3524.53,Amazon,POS,Chicago,0
5666,216014,477.69,Amazon,Online,Miami,0
4451,545752,4003.22,Walmart,Wire Transfer,Miami,0
7223,583477,3395.73,Ebay,POS,New York,0
5782,534067,4945.38,Target,Online,New York,0
2432,230049,1343.83,Ebay,ATM,Chicago,0
2909,331451,2488.4,Amazon,POS,Miami,0
3160,814269,4006.55,Ebay,ATM,Miami,0
9959,184567,2511.52,Amazon,POS,Los Angeles,0
8520,244760,2112.65,Amazon,Online,Chicago,0
1554,517955,365.36,Walmart,Online,Houston,0
5747,140916,3059.89,Target,Wire Transfer,Houston,0
5634,244782,4379.97,Amazon,Online,Houston,0
5883,684821,2226.49,Target,POS,Los Angeles,0
7795,404990,2877.02,Ebay,Wire Transfer,New York,0
5126,717167,4312.91,BestBuy,POS,New York,0
3184,686930,2059.16,Target,Wire Transfer,Los Angeles,0
6381,593609,2048.75,Amazon,Wire Transfer,Los Angeles,0
3795,264469,1388.47,Amazon,POS,Houston,0
4261,385052,2991.24,Ebay,ATM,New York,0
5517,698700,1258.2,Amazon,POS,Miami,0
6075,719660,4379.33,Target,POS,New York,0
9539,295051,4544.4,Ebay,ATM,Los Angeles,1
2242,691165,3928.3,Ebay,Online,Houston,0
4792,799818,2246.71,Walmart,ATM,Chicago,0
8899,759280,4609.53,Amazon,ATM,Los Angeles,0
2965,105001,2452.05,Walmart,POS,Houston,0
2554,915158,1255.77,Ebay,POS,New York,0
9479,582342,3927.21,Amazon,Online,Houston,0
5919,182199,1501.41,BestBuy,POS,Houston,0
6161,989778,2806.83,BestBuy,Wire Transfer,Houston,0
2385,867527,1154.9,Amazon,POS,Chicago,0
7912,904021,2638.26,Walmart,Online,Houston,0
7041,313670,2213.33,Amazon,Online,Los Angeles,0
1303,740878,756.33,Ebay,ATM,Miami,0
2698,669858,3521.71,Walmart,ATM,Miami,0
8995,648906,2900.57,Amazon,POS,Chicago,0
7722,651530,1069.77,BestBuy,POS,Los Angeles,1
6825,374088,3313.96,Ebay,ATM,Houston,0
6913,169290,4618.3,Ebay,Online,Chicago,0
8674,129994,1610.45,Walmart,Online,Miami,0
2280,685010,4730.28,Amazon,ATM,Houston,0
3629,240970,880.49,Amazon,Wire Transfer,Los Angeles,0
2238,709825,149.18,Ebay,Online,New York,0
3068,785382,263.28,Amazon,Wire Transfer,New York,0
2629,401013,2422.55,BestBuy,Online,Houston,0
2983,571884,266.55,Amazon,Online,Los Angeles,0
3145,112689,4116.65,Target,POS,Los Angeles,0
9567,849203,467.7,Ebay,Online,New York,0
1479,137012,3456.35,Walmart,ATM,New York,0
9741,526722,3826.48,Walmart,Online,Los Angeles,0
7837,386196,1113.89,Amazon,POS,New York,0
6559,276482,4811.61,Walmart,Online,Chicago,1
1190,497958,2312.39,Ebay,ATM,Miami,0
3731,654875,38.49,BestBuy,POS,Miami,0
3756,252297,526.9,Walmart,Online,Los Angeles,0
3129,714273,2896.78,Target,POS,Houston,0
5438,435436,346.92,Target,ATM,Los Angeles,1
6144,778869,4767.67,BestBuy,ATM,Chicago,0
5970,580438,1292.49,Target,Wire Transfer,Miami,0
1076,429583,1577.28,Walmart,POS,New York,0
4914,482002,2034.14,BestBuy,Online,Houston,0
7196,305496,2920.35,Amazon,Online,Miami,0
1636,828348,2881.12,Target,ATM,New York,0
7561,453471,3634.23,Target,Online,Los Angeles,0
8467,959205,422.24,Ebay,POS,Chicago,0
9103,720189,4885.45,Amazon,Wire Transfer,Chicago,0
6683,386276,1233.43,Walmart,Wire Transfer,Los Angeles,0
1655,240498,3465.59,Amazon,Online,Chicago,0
1642,929907,1813.81,Ebay,POS,Chicago,0
2225,982257,4382.87,BestBuy,Online,Miami,0
9140,728142,1603.79,Walmart,Online,Chicago,1
1322,780229,4456.51,Walmart,ATM,Chicago,0
4541,539636,693.85,Ebay,Online,Chicago,0
4859,401331,4010.84,Amazon,Online,Houston,0
5828,513954,1492.46,Amazon,POS,Houston,0
1898,167021,3361.15,Target,POS,Los Angeles,0
9298,348737,4717.94,Target,POS,Chicago,0
3334,457371,4201.49,Amazon,POS,Miami,0
4181,594835,2106.96,Amazon,ATM,Miami,0
9399,585012,2532.09,Walmart,ATM,New York,0
9666,569004,4808.89,Amazon,ATM,New York,0
1067,937088,4023.16,Amazon,Wire Transfer,Miami,0
5702,807518,3984.48,Ebay,ATM,Los Angeles,0
2436,214559,959.32,Amazon,POS,Houston,0
6781,289206,260.12,Ebay,Wire Transfer,Miami,0
2057,161218,2463.73,Ebay,ATM,Miami,0
7386,537729,4640.69,Walmart,Online,New York,0
4678,523182,1612.5,Walmart,Online,Chicago,0
7771,633629,2964.31,Ebay,ATM,Miami,0
7170,645194,2517.7,Amazon,Wire Transfer,Miami,0
7847,932541,2947.22,Ebay,Online,Miami,0
